"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"DAVIDJOHNSON","RB","David Johnson","ARI",4,24,16.36,3.3,NA,0,0,0,15.8,69.1,0.8,2.6,26.1,0.2,0,0,0.2
"JAMEISWINSTON","QB","Jameis Winston","TB",20,25,16.29,0,NA,227,1.6,0.7,2.7,12.4,0.1,0,0,0,0,0,0.3
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",21,26,16.13,0,NA,263,1.7,1.3,2.4,6.8,0,0,0,0,0,0,0.4
"ALEXSMITH","QB","Alex Smith","KC",22,27,16.06,0,NA,189,1.5,0.4,4.3,24.1,0.2,0,0,0,0,0,0.2
"BROCKOSWEILER","QB","Brock Osweiler","DEN",23,28,15.75,0,NA,273,1.3,1.2,3.1,6,0.1,0,0,0,0,0,0.3
"TEDDYBRIDGEWATER","QB","Teddy Bridgewater","MIN",24,29,15.64,0,NA,212,1.3,0.6,3,15.2,0.2,0,0,0,0,0,0.1
"JAYCUTLER","QB","Jay Cutler","CHI",25,30,15.6,0,NA,256,1.2,0.7,2.9,13,0.1,0,0,0,0,0,0.4
"SAMBRADFORD","QB","Sam Bradford","PHI",26,31,15.59,0,NA,238,1.7,0.9,1.7,4.1,0,0,0,0,0,0,0.3
"MARTAVISBRYANT","WR","Martavis Bryant","PIT",2,32,15.52,8.5,NA,0,0,0,0.5,3.3,0,5.1,83.6,0.7,0,0,0
"ALSHONJEFFERY","WR","Alshon Jeffery","CHI",3,33,15.5,10.4,NA,0,0,0,0,0,0,6.5,94.1,0.5,0,0,0
"DEANDREHOPKINS","WR","DeAndre Hopkins","HOU",4,34,15.3,9.9,NA,0,0,0,0,0,0,6.1,89.2,0.6,0,0,0.1
"JOHNNYMANZIEL","QB","Johnny Manziel","CLE",27,35,15.26,0,NA,249,1,1.2,5.2,26.3,0.1,0,0,0,0,0,0.5
"BLAINEGABBERT","QB","Blaine Gabbert","SF",28,36,15.05,0,NA,254,1.2,1,2.5,10.1,0.1,0,0,0,0,0,0.3
"DENARDROBINSON","RB","Denard Robinson","JAX",5,37,15.02,4.5,NA,0,0,0,14.1,71.4,0.4,3.8,28.7,0.2,0,0,0.2
"JULIOJONES","WR","Julio Jones","ATL",5,38,14.94,10.6,NA,0,0,0,0,0,0,7.2,90.7,0.4,0,0,0.1
"JARVISLANDRY","WR","Jarvis Landry","MIA",6,39,14.69,10.1,NA,0,0,0,1.1,8.9,0,7.1,72.9,0.4,0,0,0
"AJMCCARRON","QB","AJ McCarron","CIN",29,40,14.65,0,NA,222,1.4,1.1,2.7,10.5,0.1,0,0,0,0,0,0.2
"ALLENROBINSON","WR","Allen Robinson","JAX",7,41,14.61,8.2,NA,0,0,0,0,0,0,5.4,79.1,0.7,0,0,0
"GREGOLSEN","TE","Greg Olsen","CAR",1,42,14.28,8.1,NA,0,0,0,0,0,0,5.5,69.3,0.8,0,0,0
"ROBGRONKOWSKI","TE","Rob Gronkowski","NE",2,43,14.21,10.1,NA,0,0,0,0,0,0,6,73.5,0.6,0,0,0
"DOUGMARTIN","RB","Doug Martin","TB",6,44,13.97,2.4,NA,0,0,0,19.5,85.6,0.4,1.9,15.3,0.1,0,0,0.1
"TIMHIGHTOWER","RB","Tim Hightower","NO",7,45,13.96,2.3,NA,0,0,0,19.9,65.7,0.8,1.9,15.5,0.1,0,0,0.2
"MIKEEVANS","WR","Mike Evans","TB",8,46,13.83,9.2,NA,0,0,0,0,0,0,5.3,79.7,0.5,0,0,0
"BRANDONMARSHALL","WR","Brandon Marshall","NYJ",9,47,13.8,10.1,NA,0,0,0,0,0,0,5.9,75.7,0.6,0,0,0.1
"BRANDINCOOKS","WR","Brandin Cooks","NO",10,48,13.79,8.3,NA,0,0,0,0.3,1.8,0,5.6,75.9,0.5,0,0,0
"CALVINJOHNSON","WR","Calvin Johnson","DET",11,49,13.74,7.7,NA,0,0,0,0,0,0,5.1,72.6,0.7,0,0,0
"LARRYFITZGERALD","WR","Larry Fitzgerald","ARI",12,50,13.54,8.3,NA,0,0,0,0,0,0,5.7,77.6,0.5,0,0,0
"LATAVIUSMURRAY","RB","Latavius Murray","OAK",8,51,13.48,1.9,NA,0,0,0,18.9,85.7,0.5,1.5,12.1,0.1,0,0,0.1
"JEREMYMACLIN","WR","Jeremy Maclin","KC",13,52,13.39,8.8,NA,0,0,0,0.3,1.8,0,5.8,72.3,0.5,0,0,0
"JORDANREED","TE","Jordan Reed","WAS",3,52,13.39,8.9,NA,0,0,0,0,0,0,6.2,63.2,0.7,0,0,0.1
"ERICDECKER","WR","Eric Decker","NYJ",14,54,13.24,9,NA,0,0,0,0,0,0,5.3,69.8,0.6,0,0,0
"KARLOSWILLIAMS","RB","Karlos Williams","BUF",9,55,13.16,2.2,NA,0,0,0,15.5,75.3,0.5,1.7,14.4,0.1,0,0,0.1
"KAMARAIKEN","WR","Kamar Aiken","BAL",15,56,13.15,8.9,NA,0,0,0,0,0,0,5.2,81.5,0.4,0,0,0
"DEMARYIUSTHOMAS","WR","Demaryius Thomas","DEN",16,57,13.12,9.9,NA,0,0,0,0,0,0,6.1,76.6,0.4,0,0,0
"DESEANJACKSON","WR","DeSean Jackson","WAS",17,58,13.05,7.8,NA,0,0,0,0,0,0,5.1,79.2,0.4,0,0,0
"RANDALLCOBB","WR","Randall Cobb","GB",18,59,12.9,8.3,NA,0,0,0,0.8,6.7,0,5.5,68,0.4,0,0,0
"GOLDENTATE","WR","Golden Tate","DET",19,60,12.85,7.4,NA,0,0,0,0.8,5.4,0,5.5,63.7,0.5,0.1,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",20,61,12.8,6.4,NA,0,0,0,0,0,0,4.7,62.2,0.7,0,0,0
"MICHAELFLOYD","WR","Michael Floyd","ARI",21,62,12.63,7.3,NA,0,0,0,0,0,0,4.5,72.6,0.5,0,0,0
"STEVEJOHNSON","WR","Stevie Johnson","SD",22,63,12.49,8.8,NA,0,0,0,0,0,0,5.7,76.9,0.3,0,0,0
"DARRENMCFADDEN","RB","Darren McFadden","DAL",10,64,12.38,2.7,NA,0,0,0,17,72,0.4,2.1,17.1,0.1,0,0,0.1
"CHARCANDRICKWEST","RB","Charcandrick West","KC",11,65,12.35,2.5,NA,0,0,0,12.2,56.6,0.6,1.9,13.9,0.1,0,0,0.1
"MICHAELCRABTREE","WR","Michael Crabtree","OAK",23,66,12.24,8.1,NA,0,0,0,0,0,0,5.1,66.1,0.5,0,0,0
"EMMANUELSANDERS","WR","Emmanuel Sanders","DEN",24,67,12.21,8.5,NA,0,0,0,0.2,1.5,0,5.2,73.4,0.3,0,0,0
"MATTFORTE","RB","Matt Forte","CHI",12,68,12.2,3.7,NA,0,0,0,14.1,49.6,0.4,3,28.1,0.1,0,0,0.1
"SHAUNDRAUGHN","RB","Shaun Draughn","SF",13,69,12.17,4.8,NA,0,0,0,11.4,42.4,0.4,3.9,31.1,0.1,0,0,0.1
"LAMARMILLER","RB","Lamar Miller","MIA",14,70,12.16,3,NA,0,0,0,12.6,61.9,0.4,2.3,17.2,0.1,0,0,0.1
"SAMMYWATKINS","WR","Sammy Watkins","BUF",25,71,12.07,7.7,NA,0,0,0,0.3,2,0,4.5,66.6,0.5,0,0,0
"ZACHMETTENBERGER","QB","Zach Mettenberger","TEN",30,72,11.91,0,NA,232,1,1,1.8,4.4,0,0,0,0,0,0,0.5
"BENJAMINWATSON","TE","Benjamin Watson","NO",4,73,11.85,7.2,NA,0,0,0,0,0,0,4.9,57,0.6,0,0,0
"JULIUSTHOMAS","TE","Julius Thomas","JAX",5,74,11.84,7.5,NA,0,0,0,0,0,0,5.2,58.8,0.6,0,0,0
"JOHNBROWN","WR","John Brown","ARI",26,75,11.83,6.9,NA,0,0,0,0.3,1.8,0,4.4,67.6,0.4,0,0,0
"KELLENMOORE","QB","Kellen Moore","DAL",31,76,11.65,0,NA,208,0.9,1.2,2.2,8.6,0.1,0,0,0,0,0,0.3
"AJGREEN","WR","A.J. Green","CIN",27,76,11.65,7.9,NA,0,0,0,0,0,0,4.6,67.4,0.5,0,0,0.1
"JAMESWHITE","RB","James White","NE",15,76,11.65,8.5,NA,0,0,0,1.7,5.9,0,6.6,59.5,0.3,0,0,0
"DANNYWOODHEAD","RB","Danny Woodhead","SD",16,79,11.51,6,NA,0,0,0,7.7,31.2,0.1,4.7,43.1,0.2,0,0,0.1
"BRANDONLAFELL","WR","Brandon LaFell","NE",28,80,11.42,7.9,NA,0,0,0,0,0,0,5,65.7,0.4,0,0,0
"AMARICOOPER","WR","Amari Cooper","OAK",29,81,11.39,7.5,NA,0,0,0,0.2,1.6,0,4.6,63.9,0.4,0,0,0
"JAVORIUSALLEN","RB","Javorius Allen","BAL",17,82,11.28,4.8,NA,0,0,0,11.3,44.6,0.2,3.8,32.9,0.1,0,0,0.1
"FRANKGORE","RB","Frank Gore","IND",18,83,11.23,3.1,NA,0,0,0,18.6,68.8,0.2,2.4,18.7,0.1,0,0,0.1
"ALLENHURNS","WR","Allen Hurns","JAX",30,84,11.05,6.5,NA,0,0,0,0,0,0,4.3,59.8,0.5,0,0,0
"JEREMYLANGFORD","RB","Jeremy Langford","CHI",19,84,11.05,3.1,NA,0,0,0,13.3,43.3,0.4,2.4,24.5,0.1,0,0,0.1
"TYHILTON","WR","T.Y. Hilton","IND",31,86,11.01,8.5,NA,0,0,0,0,0,0,5.2,63.3,0.4,0,0,0.1
"JORDANMATTHEWS","WR","Jordan Matthews","PHI",32,87,10.99,7.7,NA,0,0,0,0,0,0,5.1,58.6,0.4,0,0,0
"DARRENSPROLES","RB","Darren Sproles","PHI",20,88,10.93,4.7,NA,0,0,0,8.6,43.3,0.2,3.4,27.8,0.1,0.1,0,0.1
"WILLIESNEAD","WR","Willie Snead","NO",33,89,10.83,6.8,NA,0,0,0,0,0,0,4.6,61.5,0.4,0,0,0
"RYANMATHEWS","RB","Ryan Mathews","PHI",21,90,10.73,2.3,NA,0,0,0,13.4,67.9,0.3,1.8,13,0.1,0,0,0.1
"TODDGURLEY","RB","Todd Gurley","STL",22,91,10.68,2.5,NA,0,0,0,13.1,56.1,0.5,1.9,13.6,0,0,0,0.1
"ANQUANBOLDIN","WR","Anquan Boldin","SF",34,92,10.66,8.5,NA,0,0,0,0,0,0,5.2,61.5,0.3,0,0,0
"RUEBENRANDLE","WR","Rueben Randle","NYG",35,93,10.58,7.1,NA,0,0,0,0,0,0,4.3,63,0.4,0,0,0
"DEZBRYANT","WR","Dez Bryant","DAL",36,94,10.51,9.1,NA,0,0,0,0,0,0,4.8,63.1,0.3,0,0,0
"CHRISIVORY","RB","Chris Ivory","NYJ",23,95,10.4,2.2,NA,0,0,0,14.2,64,0.3,1.6,11.1,0.1,0,0,0.1
"TYLERLOCKETT","WR","Tyler Lockett","SEA",37,96,10.34,5.1,NA,0,0,0,0.3,2.1,0,3.5,49.1,0.5,0.1,0,0
"GIOVANIBERNARD","RB","Giovani Bernard","CIN",24,97,10.23,4.9,NA,0,0,0,9.8,35.7,0.2,3.6,28.7,0.1,0,0,0
"SPENCERWARE","RB","Spencer Ware","KC",25,98,10.2,0.8,NA,0,0,0,11.2,50.5,0.7,0.6,4.6,0,0,0,0.1
"TEDGINN","WR","Ted Ginn Jr.","CAR",38,98,10.2,5.8,NA,0,0,0,0.6,4.2,0,3.4,48.8,0.5,0.1,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","NYG",39,100,10.15,7.1,NA,0,0,0,0.2,1.5,0,4.3,53.6,0.3,0.1,0,0
"DONTEMONCRIEF","WR","Donte Moncrief","IND",40,101,10.01,7.8,NA,0,0,0,0,0,0,4.8,54,0.4,0,0,0
"CAMERONARTISPAYNE","RB","Cameron Artis-Payne","RTI",26,102,9.97,0.7,NA,0,0,0,16,66.6,0.4,0.5,4.4,0,0,0,0.1
"MARKUSWHEATON","WR","Markus Wheaton","PIT",41,103,9.86,6.3,NA,0,0,0,0,0,0,3.8,58.1,0.3,0,0,0
"ANTONIOGATES","TE","Antonio Gates","SD",6,104,9.8,6.7,NA,0,0,0,0,0,0,4.6,56.3,0.3,0,0,0
"MATTJONES","RB","Matt Jones","WAS",27,105,9.79,2.3,NA,0,0,0,11.6,50,0.4,1.8,15.5,0.1,0,0,0.2
"STEFONDIGGS","WR","Stefon Diggs","MIN",42,106,9.7,6.6,NA,0,0,0,0.3,1.9,0,4.2,55,0.3,0,0,0
"EDDIELACY","RB","Eddie Lacy","GB",28,107,9.6,2.2,NA,0,0,0,12.1,50.4,0.3,1.7,12.5,0.1,0,0,0.1
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",43,108,9.59,7,NA,0,0,0,0.4,2.4,0,4,57,0.2,0.1,0,0
"ANTONIOANDREWS","RB","Antonio Andrews","TEN",29,109,9.58,2.3,NA,0,0,0,13.5,58.5,0.2,1.8,14.9,0,0,0,0.1
"DELANIEWALKER","TE","Delanie Walker","TEN",7,110,9.55,7.8,NA,0,0,0,0,0,0,5,57,0.2,0,0,0.1
"DAVANTEADAMS","WR","Davante Adams","GB",44,111,9.48,6.5,NA,0,0,0,0,0,0,3.9,53.2,0.4,0,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",30,112,9.43,6.2,NA,0,0,0,5.2,21.9,0.1,4.6,35.4,0.2,0,0,0.1
"KESHAWNMARTIN","WR","Keshawn Martin","NE",45,112,9.43,7,NA,0,0,0,0,0,0,4.5,51.2,0.3,0,0,0
"GARYBARNIDGE","TE","Gary Barnidge","CLE",8,114,9.3,7,NA,0,0,0,0,0,0,4.3,53.6,0.3,0,0,0
"MARVINJONES","WR","Marvin Jones","CIN",46,115,9.14,6.1,NA,0,0,0,0.3,1.7,0,3.7,51.3,0.3,0,0,0
"PIERREGARCON","WR","Pierre Garcon","WAS",47,116,9.11,6.1,NA,0,0,0,0,0,0,3.9,50.1,0.4,0,0,0
"DONALDBROWN","RB","Donald Brown","SD",31,117,9.06,2.6,NA,0,0,0,13.3,54.8,0.1,2.1,16.4,0.1,0,0,0
"CJANDERSON","RB","C.J. Anderson","DEN",32,118,9.03,2.5,NA,0,0,0,11.1,45.4,0.3,2,16.2,0,0,0,0
"CASEKEENUM","QB","Case Keenum","STL",32,119,9.01,0,NA,195,0.5,1,1.8,5.4,0.1,0,0,0,0,0,0.3
"CJSPILLER","RB","C.J. Spiller","NO",33,120,8.98,3.9,NA,0,0,0,3.7,16.4,0.1,3.3,30.3,0.2,0.2,0,0.1
"TAVONAUSTIN","WR","Tavon Austin","STL",48,121,8.91,5.9,NA,0,0,0,2.7,23.3,0.1,3.4,35.8,0.1,0.1,0,0
"NATEWASHINGTON","WR","Nate Washington","HOU",49,122,8.88,5.8,NA,0,0,0,0,0,0,3.4,50.9,0.3,0,0,0
"AMEERABDULLAH","RB","Ameer Abdullah","DET",34,123,8.86,1.7,NA,0,0,0,12.2,52.8,0.2,1.4,11.6,0.1,0,0,0.1
"CHRISTINEMICHAEL","RB","Christine Michael","SEA",34,123,8.86,0.5,NA,0,0,0,13.5,66.8,0.3,0.4,3.4,0,0,0,0.1
"JEREMYHILL","RB","Jeremy Hill","CIN",36,125,8.79,1.2,NA,0,0,0,13.9,49.9,0.5,0.9,7,0,0,0,0.2
"ZACHMILLER","TE","Zach Miller","CHI",9,126,8.75,6.1,NA,0,0,0,0,0,0,4.3,48.9,0.3,0,0,0
"ANDREELLINGTON","RB","Andre Ellington","ARI",37,126,8.75,2.3,NA,0,0,0,9.4,38.1,0.3,1.8,16.7,0.1,0,0,0.1
"JAMESJONES","WR","James Jones","GB",50,128,8.74,5.4,NA,0,0,0,0,0,0,3.4,48.4,0.4,0,0,0
"HEATHMILLER","TE","Heath Miller","PIT",10,129,8.67,5.6,NA,0,0,0,0,0,0,4.1,45,0.4,0,0,0.1
"TRAVISKELCE","TE","Travis Kelce","KC",11,130,8.66,5.9,NA,0,0,0,0,0,0,4.1,43.3,0.4,0,0,0.1
"JOIQUEBELL","RB","Joique Bell","DET",38,131,8.6,2,NA,0,0,0,9.8,38.6,0.4,1.7,13.9,0.1,0,0,0.1
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",51,132,8.52,4.3,NA,0,0,0,0,0,0,2.9,41.9,0.5,0,0,0
"DONTRELLEINMAN","WR","Dontrelle Inman","SD",52,133,8.49,5.7,NA,0,0,0,0,0,0,3.5,54.4,0.2,0,0,0
"THEORIDDICK","RB","Theo Riddick","DET",39,134,8.41,5.1,NA,0,0,0,3,10.7,0.1,4.2,35.9,0.2,0,0,0
"CHARLESSIMS","RB","Charles Sims","TB",40,135,8.36,3.6,NA,0,0,0,7.3,30.2,0.2,2.9,25.5,0.1,0,0,0.1
"JASONWITTEN","TE","Jason Witten","DAL",12,136,8.32,6.7,NA,0,0,0,0,0,0,4.4,49.1,0.2,0,0,0
"ZACHERTZ","TE","Zach Ertz","PHI",13,137,8.12,5.3,NA,0,0,0,0,0,0,3.4,43,0.4,0,0,0
"RASHADJENNINGS","RB","Rashad Jennings","NYG",41,138,8,1.8,NA,0,0,0,12.9,52.2,0.1,1.4,11.1,0.1,0,0,0
"WILLTYE","TE","Will Tye","NYG",14,139,7.92,5.8,NA,0,0,0,0,0,0,3.9,38.9,0.4,0,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",42,140,7.89,0.6,NA,0,0,0,15.8,62.2,0.2,0.5,3.8,0,0,0,0
"MIKEGILLISLEE","RB","Mike Gillislee","BUF",43,141,7.87,2,NA,0,0,0,9.3,39.3,0.3,1.5,12,0.1,0,0,0.1
"HAKEEMNICKS","WR","Hakeem Nicks","NYG",53,142,7.85,5.2,NA,0,0,0,0,0,0,3.1,44.4,0.3,0,0,0
"SHANEVEREEN","RB","Shane Vereen","NYG",44,143,7.77,4.7,NA,0,0,0,3.2,13.6,0,3.5,33.7,0.2,0,0,0
"RODDYWHITE","WR","Roddy White","ATL",54,143,7.77,5.7,NA,0,0,0,0,0,0,3.8,46.3,0.2,0,0,0.1
"KENDALLWRIGHT","WR","Kendall Wright","TEN",55,145,7.71,6.3,NA,0,0,0,0.7,4.4,0,3.9,43.2,0.2,0,0,0
"JUSTINHARDY","WR","Justin Hardy","ATL",56,146,7.69,5.7,NA,0,0,0,0,0,0,3.7,44.7,0.2,0,0,0
"CHRISGIVENS","WR","Chris Givens","BAL",57,147,7.67,5.4,NA,0,0,0,0.4,2.6,0,2.8,48.1,0.2,0,0,0
"RICHARDRODGERS","TE","Richard Rodgers","GB",15,148,7.6,4.9,NA,0,0,0,0,0,0,3.4,37.9,0.4,0,0,0
"RONNIEHILLMAN","RB","Ronnie Hillman","DEN",45,149,7.5,1.4,NA,0,0,0,10.4,39.4,0.3,1.1,9.6,0,0,0,0.1
"MARQUESCOLSTON","WR","Marques Colston","NO",58,149,7.5,4.5,NA,0,0,0,0,0,0,3.1,41,0.3,0,0,0
"CHARLESCLAY","TE","Charles Clay","BUF",16,151,7.44,5.7,NA,0,0,0,0,0,0,3.7,39.9,0.3,0,0,0
"JAMESSTARKS","RB","James Starks","GB",46,152,7.34,3.3,NA,0,0,0,6.5,26.6,0.1,2.6,20.6,0.1,0,0,0.1
"JACOBTAMME","TE","Jacob Tamme","ATL",17,153,7.28,5.3,NA,0,0,0,0,0,0,3.7,41.8,0.2,0,0,0
"RISHARDMATTHEWS","WR","Rishard Matthews","MIA",59,154,7.21,5.2,NA,0,0,0,0,0,0,3.3,41.1,0.2,0,0,0
"JEREMYBUTLER","WR","Jeremy Butler","BAL",60,155,7.17,5.4,NA,0,0,0,0,0,0,3.3,45.2,0.2,0,0,0
"DEVANTEPARKER","WR","DeVante Parker","MIA",61,156,7.16,4.5,NA,0,0,0,0,0,0,2.8,42,0.3,0,0,0
"DORIALGREENBECKHAM","WR","Dorial Green-Beckham","REE",62,157,7.12,5.6,NA,0,0,0,0,0,0,3.2,45,0.2,0,0,0
"ALFREDMORRIS","RB","Alfred Morris","WAS",47,158,7.08,0.3,NA,0,0,0,11.4,51,0.3,0.3,2.1,0,0,0,0.1
"AUSTINSEFERIANJENKINS","TE","Austin Seferian-Jenkins","RIA",18,159,7.04,4.3,NA,0,0,0,0,0,0,2.9,36.1,0.3,0,0,0
"ERICEBRON","TE","Eric Ebron","DET",19,160,7.01,4.5,NA,0,0,0,0,0,0,3.1,34.8,0.3,0,0,0
"CLIVEWALFORD","TE","Clive Walford","OAK",20,161,7,4.3,NA,0,0,0,0,0,0,2.8,33.1,0.4,0,0,0
"KYLERUDOLPH","TE","Kyle Rudolph","MIN",21,162,6.97,4.7,NA,0,0,0,0,0,0,3.3,35.2,0.3,0,0,0
"COBYFLEENER","TE","Coby Fleener","IND",22,163,6.91,4.7,NA,0,0,0,0,0,0,3,36.7,0.3,0,0,0
"ISAIAHCROWELL","RB","Isaiah Crowell","CLE",48,164,6.9,2,NA,0,0,0,10.7,41.1,0.2,1.5,10.7,0,0,0,0.1
"CECILSHORTS","WR","Cecil Shorts III","HOU",63,165,6.87,4.5,NA,0,0,0,1.5,8.8,0,2.6,32.9,0.2,0,0,0
"ALBERTWILSON","WR","Albert Wilson","KC",64,166,6.83,4.8,NA,0,0,0,0.8,5.3,0,2.9,32.5,0.2,0,0,0
"MALCOMFLOYD","WR","Malcom Floyd","SD",65,167,6.81,4.2,NA,0,0,0,0,0,0,2.4,42.3,0.2,0,0,0
"DUKEJOHNSON","RB","Duke Johnson Jr.","CLE",49,168,6.79,3.9,NA,0,0,0,5.9,20.3,0.1,3,24.4,0.1,0,0,0
"BLAKEBELL","TE","Blake Bell","SF",23,169,6.75,4.9,NA,0,0,0,0,0,0,3.4,38.2,0.2,0,0,0
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",66,170,6.67,5.6,NA,0,0,0,0,0,0,3.2,41.3,0.2,0,0,0
"DEVINFUNCHESS","WR","Devin Funchess","CAR",66,170,6.67,3.9,NA,0,0,0,0,0,0,2.4,32.4,0.4,0,0,0
"MIKEWALLACE","WR","Mike Wallace","MIN",68,172,6.59,4.1,NA,0,0,0,0.1,0.9,0,2.5,37.6,0.3,0,0,0
"RYANGRIFFIN","TE","Ryan Griffin","HOU",24,173,6.45,4.6,NA,0,0,0,0,0,0,2.9,34.8,0.3,0,0,0
"KENNYBRITT","WR","Kenny Britt","STL",69,174,6.27,5.3,NA,0,0,0,0,0,0,2.9,42.3,0.1,0,0,0
"VERNONDAVIS","TE","Vernon Davis","DEN",25,175,6.17,4.3,NA,0,0,0,0,0,0,2.9,37.5,0.2,0,0,0
"ANDREJOHNSON","WR","Andre Johnson","IND",70,176,6.12,4.8,NA,0,0,0,0,0,0,3,32.2,0.2,0,0,0
"OWENDANIELS","TE","Owen Daniels","DEN",26,177,6.08,4.6,NA,0,0,0,0,0,0,3,33.5,0.2,0,0,0
"FREDJACKSON","RB","Fred Jackson","SEA",50,177,6.08,3,NA,0,0,0,3.1,14.8,0.1,2.3,18.3,0.2,0,0,0
"MIKETOLBERT","RB","Mike Tolbert","CAR",51,179,6.01,1.3,NA,0,0,0,6.1,23.2,0.3,1.1,7.8,0.1,0,0,0
"BRYCEBROWN","RB","Bryce Brown","SEA",52,180,5.96,1.1,NA,0,0,0,8.1,37.9,0.2,0.8,6.8,0.1,0,0,0.1
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",71,181,5.88,4.7,NA,0,0,0,0,0,0,2.4,36.1,0.2,0,0,0
"CHRISHOGAN","WR","Chris Hogan","BUF",72,182,5.76,4.1,NA,0,0,0,0,0,0,2.5,30.5,0.3,0,0,0
"LEONARDHANKERSON","WR","Leonard Hankerson","NE",73,183,5.74,4,NA,0,0,0,0,0,0,2.6,32.5,0.2,0,0,0
