"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"LADARIUSGREEN","TE","Ladarius Green","SD",29,184,5.42,3.8,NA,0,0,0,0,0,0,2.6,31.9,0.2,0,0,0
"LUKEWILLSON","TE","Luke Willson","SEA",30,185,5.41,4.1,NA,0,0,0,0,0,0,2.6,28.9,0.2,0,0,0
"ALBERTWILSON","WR","Albert Wilson","KC",75,186,5.39,4.4,NA,0,0,0,0,0,0,2.7,31.4,0.2,0,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",50,187,5.38,2.5,NA,0,0,0,4.8,20.4,0,2,17.2,0.1,0,0,0
"ZACHMILLER","TE","Zach Miller","CHI",31,188,5.35,3.5,NA,0,0,0,0,0,0,2.4,27.3,0.2,0,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",76,189,5.34,3.3,NA,0,0,0,0,0,0,2.3,27.2,0.2,0,0,0
"MOHAMEDSANU","WR","Mohamed Sanu","CIN",77,190,5.3,3.4,NA,0,0,0,0.3,1.9,0,2,25.4,0.3,0,0,0
"SETHROBERTS","WR","Seth Roberts","OAK",78,191,5.23,3.3,NA,0,0,0,0,0,0,2,29.3,0.2,0,0,0
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",51,192,5.19,4,NA,0,0,0,0.2,0.8,0,3.1,26.3,0.2,0,0,0
"OWENDANIELS","TE","Owen Daniels","DEN",32,193,5.17,3.7,NA,0,0,0,0,0,0,2.4,26.4,0.2,0,0,0
"CHRISTHOMPSON","RB","Chris Thompson","WAS",52,194,5.14,2.5,NA,0,0,0,3.3,17.1,0.1,2,18.3,0.1,0,0,0
"TERRANCEWEST","RB","Terrance West","BAL",53,195,5.1,0.7,NA,0,0,0,7.3,31,0.2,0.6,4.8,0,0,0,0.1
"NELSONAGHOLOR","WR","Nelson Agholor","PHI",79,196,5.09,4.2,NA,0,0,0,0,0,0,2.5,32,0.1,0,0,0
"RILEYCOOPER","WR","Riley Cooper","PHI",79,196,5.09,3.8,NA,0,0,0,0,0,0,2.2,31.9,0.1,0,0,0
"JEREMYBUTLER","WR","Jeremy Butler","BAL",81,198,5.03,3.7,NA,0,0,0,0,0,0,2.2,30.4,0.1,0,0,0
"DAVIDCOBB","RB","David Cobb","TEN",54,199,4.95,1.3,NA,0,0,0,6.2,24,0.2,1,8,0,0,0,0.1
"DANIELHERRON","RB","Daniel Herron","IND",55,200,4.78,2.5,NA,0,0,0,4.1,16.7,0,2,15.7,0.1,0,0,0.1
"TJGRAHAM","WR","T.J. Graham","NO",82,200,4.78,3.1,NA,0,0,0,0,0,0,2,29.4,0.1,0,0,0
"QUINCYENUNWA","WR","Quincy Enunwa","NYJ",83,202,4.6,3.8,NA,0,0,0,0,0,0,2.2,25.7,0.2,0,0,0
"CHRISHOGAN","WR","Chris Hogan","BUF",84,203,4.57,3.4,NA,0,0,0,0,0,0,2.1,25.7,0.2,0,0,0
"JOIQUEBELL","RB","Joique Bell","DET",56,204,4.48,1.5,NA,0,0,0,4.8,16.5,0.2,1.2,9.1,0,0,0,0
"DEVINSMITH","WR","Devin Smith","NYJ",85,205,4.4,3.1,NA,0,0,0,0,0,0,1.7,24,0.2,0,0,0
"COREYBROWN","WR","Corey Brown","CAR",86,206,4.37,2.2,NA,0,0,0,0.6,4.2,0,1.5,19.8,0.2,0,0,0
"FREDJACKSON","RB","Fred Jackson","SEA",57,207,4.34,2.4,NA,0,0,0,2.5,10.6,0.1,1.9,14.7,0.1,0,0,0
"MARCMARIANI","WR","Marc Mariani","CHI",87,208,4.28,2.7,NA,0,0,0,0,0,0,1.7,22.1,0.1,0.1,0,0
"DWAYNEALLEN","TE","Dwayne Allen","IND",33,209,4.26,3.1,NA,0,0,0,0,0,0,2,22,0.2,0,0,0
"TORREYSMITH","WR","Torrey Smith","SF",88,210,4.18,3.3,NA,0,0,0,0,0,0,1.7,27.8,0.1,0,0,0
"MIKETOLBERT","RB","Mike Tolbert","CAR",58,211,4.17,1.2,NA,0,0,0,3.5,13,0.2,1,7.5,0.1,0,0,0
"ANDREJOHNSON","WR","Andre Johnson","IND",89,212,4.1,3.4,NA,0,0,0,0,0,0,2,21.9,0.2,0,0,0
"COREYFULLER","WR","Corey Fuller","DET",90,213,4.06,2.7,NA,0,0,0,0,0,0,1.8,22.5,0.2,0,0,0
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",59,213,4.06,0.7,NA,0,0,0,6,22.1,0.2,0.6,4.6,0,0,0,0
"ROBERTTURBIN","RB","Robert Turbin","DAL",59,213,4.06,1.5,NA,0,0,0,4.8,20.7,0.1,1.1,9.2,0,0,0,0
"BRADLEYMARQUEZ","WR","Bradley Marquez","STL",91,216,3.89,3.3,NA,0,0,0,0,0,0,2.1,24.5,0.1,0,0,0
"CHRISPOLK","RB","Chris Polk","HOU",61,217,3.87,1.3,NA,0,0,0,4.5,19.1,0.1,1,8.4,0,0,0,0
"COLEBEASLEY","WR","Cole Beasley","DAL",92,218,3.82,3.6,NA,0,0,0,0,0,0,2.1,20.9,0.1,0,0,0
"JOSHHUFF","WR","Josh Huff","PHI",93,219,3.8,2.5,NA,0,0,0,0,0,0,1.5,16.6,0.1,0.2,0,0
"MYCHALRIVERA","TE","Mychal Rivera","OAK",34,220,3.78,2.7,NA,0,0,0,0,0,0,1.7,19.4,0.2,0,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","ARI",34,220,3.78,2.5,NA,0,0,0,0,0,0,1.8,19.1,0.2,0,0,0
"ANTHONYFASANO","TE","Anthony Fasano","TEN",36,222,3.72,2.2,NA,0,0,0,0,0,0,1.5,17,0.2,0,0,0
"CLIVEWALFORD","TE","Clive Walford","OAK",37,223,3.71,2.3,NA,0,0,0,0,0,0,1.5,17.1,0.2,0,0,0
"ASANTECLEVELAND","TE","Asante Cleveland","NE",38,224,3.7,2.1,NA,0,0,0,0,0,0,1.4,16.2,0.2,0,0,0
"TREMASON","RB","Tre Mason","STL",62,225,3.58,1.2,NA,0,0,0,3.7,14.6,0.2,0.9,7.1,0,0,0,0
"NICKBOYLE","TE","Nick Boyle","BAL",39,226,3.52,2.7,NA,0,0,0,0,0,0,2,18.9,0.1,0,0,0
"HAKEEMNICKS","WR","Hakeem Nicks","NYG",94,227,3.48,2.3,NA,0,0,0,0,0,0,1.4,19.3,0.1,0,0,0
"DENARDROBINSON","RB","Denard Robinson","JAX",63,228,3.43,0.9,NA,0,0,0,5.4,20.8,0.1,0.8,5.5,0,0,0,0.1
"JARIUSWRIGHT","WR","Jarius Wright","MIN",95,229,3.37,2.8,NA,0,0,0,0,0,0,1.6,21.1,0.1,0,0,0
"MARCEDESLEWIS","TE","Marcedes Lewis","JAX",40,230,3.31,2.4,NA,0,0,0,0,0,0,1.5,16.5,0.2,0,0,0
"NICKWILLIAMS","WR","Nick Williams","ATL",96,231,3.3,2.5,NA,0,0,0,0,0,0,1.6,18.9,0.1,0,0,0
"BRIANQUICK","WR","Brian Quick","STL",96,231,3.3,2.4,NA,0,0,0,0,0,0,1.4,20.5,0.1,0,0,0
"JAMIZEOLAWALE","RB","Jamize Olawale","OAK",64,233,3.26,1.4,NA,0,0,0,2.7,9.9,0,1,9.5,0.1,0,0,0
"JASONAVANT","WR","Jason Avant","KC",98,234,3.23,2.5,NA,0,0,0,0,0,0,1.6,19.4,0.1,0,0,0
"LANCEKENDRICKS","TE","Lance Kendricks","STL",41,234,3.23,2.5,NA,0,0,0,0,0,0,1.7,17.8,0.1,0,0,0
"QUINTONPATTON","WR","Quinton Patton","SF",99,236,3.22,3,NA,0,0,0,0.2,1.4,0,1.6,19.2,0.1,0,0,0
"JJNELSON","WR","J.J. Nelson","ARI",100,237,3.2,2.1,NA,0,0,0,0.1,0.9,0,1.2,18.8,0.1,0,0,0
"GRIFFWHALEN","WR","Griff Whalen","IND",101,238,3.18,2.5,NA,0,0,0,0,0,0,1.5,17.6,0.1,0,0,0
"JOSHHILL","TE","Josh Hill","NO",42,239,3.17,2.2,NA,0,0,0,0,0,0,1.5,16,0.1,0,0,0
"ADAMHUMPHRIES","WR","Adam Humphries","TB",102,240,3.14,2.4,NA,0,0,0,0,0,0,1.5,17.1,0.1,0,0,0
"DARRENFELLS","TE","Darren Fells","ARI",43,241,2.98,1.8,NA,0,0,0,0,0,0,1.3,15.3,0.1,0,0,0
"MARCELREECE","RB","Marcel Reece","OAK",65,242,2.95,2.1,NA,0,0,0,0.6,2,0,1.4,14,0.1,0,0,0
"JEROMECUNNINGHAM","TE","Jerome Cunningham","NYG",44,243,2.8,1.8,NA,0,0,0,0,0,0,1.2,13.8,0.1,0,0,0
"JUSTINPERILLO","TE","Justin Perillo","GB",45,244,2.74,1.6,NA,0,0,0,0,0,0,1.1,13.2,0.1,0,0,0
"BLAKEBELL","TE","Blake Bell","SF",46,245,2.69,2.2,NA,0,0,0,0,0,0,1.4,15.7,0.1,0,0,0
"BOOBIEDIXON","RB","Boobie Dixon","BUF",66,246,2.68,0.6,NA,0,0,0,3.2,14.1,0.1,0.5,3.9,0,0,0,0
"BRANDONPETTIGREW","TE","Brandon Pettigrew","DET",47,247,2.67,2.1,NA,0,0,0,0,0,0,1.3,13.3,0.1,0,0,0
"MILESAUSTIN","WR","Miles Austin","PHI",103,248,2.65,2.1,NA,0,0,0,0,0,0,1.3,16.1,0.1,0,0,0
"GREGJENNINGS","WR","Greg Jennings","MIA",104,249,2.62,1.7,NA,0,0,0,0,0,0,1.1,14.7,0.1,0,0,0
"MATTASIATA","RB","Matt Asiata","MIN",67,250,2.57,1.7,NA,0,0,0,1,4.2,0.1,1.4,9.8,0,0,0,0
"JOSHUABELLAMY","WR","Joshua Bellamy","CHI",105,250,2.57,1.8,NA,0,0,0,0,0,0,1.1,14.7,0.1,0,0,0
"BRENTCELEK","TE","Brent Celek","PHI",48,252,2.51,1.9,NA,0,0,0,0,0,0,1.2,13.7,0.1,0,0,0
"DANIELBROWN","WR","Daniel Brown","BAL",106,253,2.47,1.7,NA,0,0,0,0,0,0,1,15.1,0.1,0,0,0
"CHRISCONLEY","WR","Chris Conley","KC",107,254,2.43,1.9,NA,0,0,0,0,0,0,1.2,14,0.1,0,0,0
"KEVINSMITH","WR","Kevin Smith","SEA",108,255,2.41,1.7,NA,0,0,0,0,0,0,1.1,14.2,0.1,0,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF",109,256,2.4,1.8,NA,0,0,0,0.2,1.4,0,1,10.8,0.1,0.1,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",110,257,2.39,1.5,NA,0,0,0,0,0,0,0.9,14.4,0.1,0,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","CLE",110,257,2.39,1.8,NA,0,0,0,0,0,0,1.1,14.3,0.1,0,0,0
"MATTSPAETH","TE","Matt Spaeth","PIT",49,259,2.19,1.4,NA,0,0,0,0,0,0,1,11,0.1,0,0,0
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",68,260,2.18,0,NA,0,0,0,4.7,18,0.1,0,0,0,0,0,0
"WESWELKER","WR","Wes Welker","STL",112,261,2.17,1.8,NA,0,0,0,0,0,0,1.3,13.1,0,0,0,0
"EDDICKSON","TE","Ed Dickson","CAR",50,262,2.15,1.4,NA,0,0,0,0,0,0,0.9,10.6,0.1,0,0,0
"TEVINCOLEMAN","RB","Tevin Coleman","ATL",69,262,2.15,0.4,NA,0,0,0,3.6,12.4,0.1,0.3,2.5,0,0,0,0
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",70,264,2.11,0.9,NA,0,0,0,1.3,5.6,0,0.8,5.9,0,0,0,0
"DEREKCARRIER","TE","Derek Carrier","WAS",51,265,2.09,1.6,NA,0,0,0,0,0,0,1,11.4,0.1,0,0,0
"JORDANTODMAN","RB","Jordan Todman","PIT",71,266,2.08,0.2,NA,0,0,0,2.9,13,0.1,0.1,1,0,0,0,0
"STEVANRIDLEY","RB","Stevan Ridley","NYJ",72,267,2.06,0.3,NA,0,0,0,3,12.1,0.1,0.3,2,0,0,0,0
"RYANHEWITT","TE","Ryan Hewitt","CIN",52,268,2.05,1.5,NA,0,0,0,0,0,0,1.1,9.1,0.1,0,0,0
"ANDREWILLIAMS","RB","Andre Williams","NYG",73,269,1.91,0.2,NA,0,0,0,3.5,14,0.1,0.1,1.2,0,0,0,0
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",73,269,1.91,0.9,NA,0,0,0,1.6,7.2,0,0.7,5.5,0,0,0,0
"COOPERHELFET","TE","Cooper Helfet","SEA",53,271,1.89,1.4,NA,0,0,0,0,0,0,0.8,9.7,0.1,0,0,0
"BENNIEFOWLER","WR","Bennie Fowler","DEN",113,272,1.88,1.5,NA,0,0,0,0,0,0,1,10.7,0.1,0,0,0
"MICHAELHOOMANAWANUI","TE","Michael Hoomanawanui","NO",54,272,1.88,1.3,NA,0,0,0,0,0,0,0.9,9.7,0.1,0,0,0
"MICHAELWILLIAMS","TE","Michael Williams","NE",55,274,1.83,1,NA,0,0,0,0,0,0,0.7,8,0.1,0,0,0
"RHETTELLISON","TE","Rhett Ellison","MIN",56,275,1.78,1.7,NA,0,0,0,0,0,0,1.1,9.6,0,0,0,0
"TJJONES","WR","TJ Jones","DET",114,276,1.75,1.2,NA,0,0,0,0,0,0,0.8,9.7,0.1,0,0,0
"DEVINHESTER","WR","Devin Hester","ATL",114,276,1.75,1.1,NA,0,0,0,0.3,1.7,0,0.7,9.3,0,0,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",75,278,1.69,0.9,NA,0,0,0,0.7,2.7,0,0.7,5.7,0,0,0,0
"AKEEMHUNT","RB","Akeem Hunt","HOU",76,279,1.66,0.6,NA,0,0,0,2,8.4,0,0.5,3.9,0,0,0,0
"GAVINESCOBAR","TE","Gavin Escobar","DAL",57,280,1.65,1.1,NA,0,0,0,0,0,0,0.7,8,0.1,0,0,0
"ANDRECALDWELL","WR","Andre Caldwell","DEN",116,281,1.59,1.2,NA,0,0,0,0,0,0,0.7,8.6,0.1,0,0,0
"DIONSIMS","TE","Dion Sims","MIA",58,282,1.58,1,NA,0,0,0,0,0,0,0.7,7.8,0.1,0,0,0
"KERWYNNWILLIAMS","RB","Kerwynn Williams","ARI",77,283,1.51,0.7,NA,0,0,0,1.2,4.6,0,0.6,4.7,0,0,0,0
"CRAIGSTEVENS","TE","Craig Stevens","TEN",59,284,1.49,0.9,NA,0,0,0,0,0,0,0.6,7.5,0.1,0,0,0
"NEALSTERLING","WR","Neal Sterling","JAX",117,285,1.46,1,NA,0,0,0,0,0,0,0.6,8.4,0.1,0,0,0
"LEESMITH","TE","Lee Smith","OAK",60,286,1.35,1,NA,0,0,0,0,0,0,0.7,5.6,0.1,0,0,0
"KENJONBARNER","RB","Kenjon Barner","PHI",78,287,1.34,0.4,NA,0,0,0,1.8,6.6,0,0.3,2.4,0,0,0,0
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","WAR",118,288,1.32,0.9,NA,0,0,0,0,0,0,0.5,7.6,0.1,0,0,0
"JALSTONFOWLER","RB","Jalston Fowler","TEN",79,289,1.31,0.9,NA,0,0,0,0,0,0,0.7,6.3,0.1,0,0,0
"CJFIEDOROWICZ","TE","C.J. Fiedorowicz","HOU",61,290,1.29,0.9,NA,0,0,0,0,0,0,0.6,6.5,0.1,0,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",80,291,1.26,0.9,NA,0,0,0,0.3,1.2,0,0.7,5.4,0,0,0,0
"KELLENDAVIS","TE","Kellen Davis","NYJ",62,292,1.19,0.8,NA,0,0,0,0,0,0,0.5,6.1,0.1,0,0,0
"DONALDBROWN","RB","Donald Brown","SD",81,293,1.13,0.4,NA,0,0,0,1.8,6.1,0,0.3,2.4,0,0,0,0
"JACKDOYLE","TE","Jack Doyle","IND",63,294,1.12,0.8,NA,0,0,0,0,0,0,0.5,5.8,0,0,0,0
"JAREDABBREDERIS","WR","Jared Abbrederis","GB",119,295,1.11,0.7,NA,0,0,0,0,0,0,0.4,6.3,0,0,0,0
"JEFFJANIS","WR","Jeff Janis","GB",120,296,1.1,0.7,NA,0,0,0,0,0,0,0.4,6.2,0,0,0,0
"JAVONTEEHERNDON","WR","Javontee Herndon","SD",121,297,1.09,0.3,NA,0,0,0,0,0,0,0.2,3.3,0,0.1,0,0
"MYCOLEPRUITT","TE","MyCole Pruitt","MIN",64,298,1.06,0.8,NA,0,0,0,0,0,0,0.6,6.2,0,0,0,0
"ZACHLINE","RB","Zach Line","MIN",82,299,1.03,0.9,NA,0,0,0,0,0,0,0.7,5.7,0,0,0,0
"CLAYHARBOR","TE","Clay Harbor","JAX",65,300,1.02,0.7,NA,0,0,0,0,0,0,0.5,5.4,0,0,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",83,301,0.99,0.8,NA,0,0,0,0,0,0,0.6,5.2,0,0,0,0
"CJUZOMAH","TE","C.J. Uzomah","CIN",66,302,0.92,0.5,NA,0,0,0,0,0,0,0.4,4.2,0.1,0,0,0
"MALCOLMJOHNSONCLE","TE","Malcolm Johnson Cle","CLE",66,302,0.92,0.7,NA,0,0,0,0,0,0,0.5,4.7,0,0,0,0
"CODYLATIMER","WR","Cody Latimer","DEN",122,304,0.86,0.6,NA,0,0,0,0,0,0,0.4,5,0,0,0,0
"DEMETRIUSHARRIS","TE","Demetrius Harris","KC",68,304,0.86,0.6,NA,0,0,0,0,0,0,0.4,4.7,0,0,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",68,304,0.86,0.6,NA,0,0,0,0,0,0,0.4,4.7,0,0,0,0
"MYLESWHITE","WR","Myles White","NYG",123,307,0.85,0.6,NA,0,0,0,0,0,0,0.3,4.8,0,0,0,0
"TAIWANJONES","RB","Taiwan Jones","OAK",84,308,0.83,0.3,NA,0,0,0,0.8,3.7,0,0.3,2.1,0,0,0,0
"BRUCEMILLER","RB","Bruce Miller","SF",85,309,0.78,0.6,NA,0,0,0,0.2,0.7,0,0.5,3.9,0,0,0,0
"BISHOPSANKEY","RB","Bishop Sankey","TEN",86,310,0.77,0.3,NA,0,0,0,0.7,2.7,0,0.3,2,0,0,0,0
"KEITHMUMPHERY","WR","Keith Mumphery","HOU",124,311,0.75,0.2,NA,0,0,0,0,0,0,0.1,1.3,0,0.1,0,0
"ANDREROBERTS","WR","Andre Roberts","WAS",125,312,0.7,0.4,NA,0,0,0,0,0,0,0.3,3.6,0,0,0,0
"TERRONWARD","RB","Terron Ward","ATL",87,313,0.69,0.6,NA,0,0,0,0,0,0,0.5,3.8,0,0,0,0
"CHARLESJOHNSON","WR","Charles Johnson","MIN",126,313,0.69,0.6,NA,0,0,0,0,0,0,0.3,4.3,0,0,0,0
"JEROMESIMPSON","WR","Jerome Simpson","SF",127,315,0.68,0.6,NA,0,0,0,0,0,0,0.3,4.3,0,0,0,0
"BOBBYRAINEY","RB","Bobby Rainey","TB",88,316,0.65,0,NA,0,0,0,0.3,1.1,0,0,0,0,0.1,0,0
"TRAVARISCADET","RB","Travaris Cadet","SF",89,317,0.64,0.2,NA,0,0,0,1.1,4.4,0,0.1,0.9,0,0,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",90,318,0.56,0.3,NA,0,0,0,0,0,0,0.3,2.1,0,0,0,0
"LUCKYWHITEHEAD","WR","Lucky Whitehead","DAL",128,319,0.55,0.3,NA,0,0,0,0,0,0,0.2,2.3,0,0,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",129,320,0.52,0,NA,0,0,0,0.3,1.7,0,0,0,0,0.1,0,0
"JUSTINHARDY","WR","Justin Hardy","ATL",129,320,0.52,0.4,NA,0,0,0,0,0,0,0.2,3.1,0,0,0,0
"JIMDRAY","TE","Jim Dray","CLE",70,320,0.52,0.4,NA,0,0,0,0,0,0,0.3,2.8,0,0,0,0
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",131,323,0.5,0.2,NA,0,0,0,0,0,0,0.1,1.3,0,0,0,0
"CAMERONBRATE","TE","Cameron Brate","TB",71,324,0.48,0.3,NA,0,0,0,0,0,0,0.2,2.7,0,0,0,0
"LUKESTOCKER","TE","Luke Stocker","TB",71,324,0.48,0.3,NA,0,0,0,0,0,0,0.2,2.7,0,0,0,0
"VIRGILGREEN","TE","Virgil Green","DEN",73,326,0.47,0.3,NA,0,0,0,0,0,0,0.2,2.5,0,0,0,0
"JOHNKUHN","RB","John Kuhn","GB",91,326,0.47,0.3,NA,0,0,0,0,0,0,0.2,2.2,0,0,0,0
"DARRELYOUNG","RB","Darrel Young","WAS",92,328,0.46,0.2,NA,0,0,0,0.6,1.8,0,0.1,1.1,0,0,0,0
"WILLJOHNSON","RB","Will Johnson","PIT",93,329,0.45,0.3,NA,0,0,0,0,0,0,0.3,2.1,0,0,0,0
"ADAMTHIELEN","WR","Adam Thielen","MIN",132,329,0.45,0.3,NA,0,0,0,0.1,0.9,0,0.2,2.2,0,0,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",94,331,0.44,0.3,NA,0,0,0,0,0,0,0.2,2.1,0,0,0,0
"RYANGRANT","WR","Ryan Grant","WAS",133,332,0.4,0.3,NA,0,0,0,0,0,0,0.2,2.4,0,0,0,0
"RUSSELLSHEPARD","WR","Russell Shepard","TB",134,333,0.38,0.3,NA,0,0,0,0,0,0,0.2,2.2,0,0,0,0
"DEVINSTREET","WR","Devin Street","DAL",135,334,0.37,0.3,NA,0,0,0,0,0,0,0.2,2.2,0,0,0,0
"CORYHARKEY","TE","Cory Harkey","STL",74,335,0.36,0.3,NA,0,0,0,0,0,0,0.2,1.9,0,0,0,0
"TIMHIGHTOWER","RB","Tim Hightower","NO",95,336,0.35,0,NA,0,0,0,0.6,2.4,0,0,0,0,0,0,0
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",75,337,0.3,0.2,NA,0,0,0,0,0,0,0.1,1.5,0,0,0,0
"JARONBROWN","WR","Jaron Brown","ARI",136,338,0.25,0.2,NA,0,0,0,0,0,0,0.1,1.4,0,0,0,0
"MICHAELBURTON","RB","Michael Burton","DET",96,339,0.23,0,NA,0,0,0,0.4,1.3,0,0,0,0,0,0,0
"JAELENSTRONG","WR","Jaelen Strong","HOU",137,339,0.23,0.2,NA,0,0,0,0,0,0,0.1,1.3,0,0,0,0
"CHRISGRAGG","TE","Chris Gragg","BUF",76,341,0.2,0.1,NA,0,0,0,0,0,0,0.1,1.1,0,0,0,0
"JEROMEFELTON","RB","Jerome Felton","BUF",97,341,0.2,0.2,NA,0,0,0,0,0,0,0.1,1,0,0,0,0
"JAMESHANNA","TE","James Hanna","DAL",77,343,0.18,0.1,NA,0,0,0,0,0,0,0.1,1,0,0,0,0
"RODSMITH","RB","Rod Smith","DAL",98,343,0.18,0.1,NA,0,0,0,0,0,0,0.1,0.9,0,0,0,0
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",99,345,0.13,0,NA,0,0,0,0.3,0.8,0,0,0,0,0,0,0
"WILLTUKUAFU","RB","Will Tukuafu","SEA",99,345,0.13,0,NA,0,0,0,0.3,0.8,0,0,0,0,0,0,0
"JAYPROSCH","RB","Jay Prosch","HOU",101,347,0.12,0,NA,0,0,0,0.3,0.9,0,0,0,0,0,0,0
"KENDALLGASKINS","RB","Kendall Gaskins","SF",102,348,0.1,0,NA,0,0,0,0.2,0.9,0,0,0,0,0,0,0
"JIMMYGAROPPOLO","QB","Jimmy Garoppolo","NE",33,349,0.09,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"DANORLOVSKY","QB","Dan Orlovsky","DET",33,349,0.09,0,NA,1.5,0,0,0,0,0,0,0,0,0,0,0
"SCOTTTOLZIEN","QB","Scott Tolzien","GB",33,349,0.09,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",33,349,0.09,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"DREWSTANTON","QB","Drew Stanton","ARI",33,349,0.09,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"MATTFLYNN","QB","Matt Flynn","NO",38,354,0.08,0,NA,1.5,0,0,0,0,0,0,0,0,0,0,0
"RYANNASSIB","QB","Ryan Nassib","NYG",38,354,0.08,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"CHADHENNE","QB","Chad Henne","JAX",38,354,0.08,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",38,354,0.08,0,NA,1.5,0,0,0,0,0,0,0,0,0,0,0
"JOHNNYMANZIEL","QB","Johnny Manziel","CLE",38,354,0.08,0,NA,1.3,0,0,0,0.1,0,0,0,0,0,0,0
"GENOSMITH","QB","Geno Smith","NYJ",38,354,0.08,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"MATTMOORE","QB","Matt Moore","MIA",38,354,0.08,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"MATTMCGLOIN","QB","Matt McGloin","OAK",38,354,0.08,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"CHARLIEWHITEHURST","QB","Charlie Whitehurst","IND",38,354,0.08,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"ZACHMETTENBERGER","QB","Zach Mettenberger","TEN",38,354,0.08,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"JIMMYCLAUSEN","QB","Jimmy Clausen","BAL",48,364,0.07,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"LANDRYJONES","QB","Landry Jones","PIT",48,364,0.07,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",48,364,0.07,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"CHRISTIANPONDER","QB","Christian Ponder","DEN",48,364,0.07,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"AJMCCARRON","QB","AJ McCarron","CIN",48,364,0.07,0,NA,1,0,0,0,0,0,0,0,0,0,0,0
"MARKSANCHEZ","QB","Mark Sanchez","PHI",48,364,0.07,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"TJYATES","QB","T.J. Yates","HOU",48,364,0.07,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"CHASEDANIEL","QB","Chase Daniel","KC",48,364,0.07,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",48,364,0.07,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"DAVIDFALES","QB","David Fales","CHI",48,364,0.07,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"SEANRENFREE","QB","Sean Renfree","ATL",48,364,0.07,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"EJMANUEL","QB","EJ Manuel","BUF",59,375,0.06,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
