"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"DEREKCARR","QB","Derek Carr","OAK",26,78,10.26,NA,NA,199,1,1,NA,3,0,NA,0,0,NA,0,0
"OWENDANIELS","TE","Owen Daniels","BAL",10,79,10.1,NA,NA,0,0,0,NA,0,0,NA,41,1,NA,0,0
"MILESAUSTIN","WR","Miles Austin","CLE",26,80,10,NA,NA,0,0,0,NA,0,0,NA,40,1,NA,0,0
"JEREMYHILL","RB","Jeremy Hill","CIN",19,81,9.8,NA,NA,0,0,0,NA,32,1,NA,6,0,NA,0,0
"ANTONESMITH","RB","Antone Smith","ATL",19,81,9.8,NA,NA,0,0,0,NA,36,1,NA,2,0,NA,0,0
"TEDDYBRIDGEWATER","QB","Teddy Bridgewater","MIN",27,83,9.7,NA,NA,220,1,2,NA,9,0,NA,0,0,NA,0,0
"DWAYNEALLEN","TE","Dwayne Allen","IND",11,84,9.5,NA,NA,0,0,0,NA,0,0,NA,35,1,NA,0,0
"WESWELKER","WR","Wes Welker","DEN",27,85,9.3,NA,NA,0,0,0,NA,0,0,NA,53,1,NA,0,1
"KYLEORTON","QB","Kyle Orton","BUF",28,86,9.26,NA,NA,224,1,2,NA,3,0,NA,0,0,NA,0,0
"ALLENHURNS","WR","Allen Hurns","JAX",28,87,9.1,NA,NA,0,0,0,NA,0,0,NA,31,1,NA,0,0
"ANDREWHAWKINS","WR","Andrew Hawkins","CLE",29,88,8.6,NA,NA,0,0,0,NA,0,0,NA,86,0,NA,0,0
"ZACSTACY","RB","Zac Stacy","STL",21,89,8.1,NA,NA,0,0,0,NA,71,0,NA,10,0,NA,0,0
"JULIANEDELMAN","WR","Julian Edelman","NE",30,89,8.1,NA,NA,0,0,0,NA,0,0,NA,81,0,NA,0,0
"DESEANJACKSON","WR","DeSean Jackson","WAS",30,89,8.1,NA,NA,0,0,0,NA,0,0,NA,81,0,NA,0,0
"RODDYWHITE","WR","Roddy White","ATL",32,92,7.7,NA,NA,0,0,0,NA,0,0,NA,77,0,NA,0,0
"ISAIAHCROWELL","RB","Isaiah Crowell","CLE",22,93,7.6,NA,NA,0,0,0,NA,30,1,NA,6,0,NA,0,1
"MARQUESCOLSTON","WR","Marques Colston","NO",33,94,7.3,NA,NA,0,0,0,NA,0,0,NA,73,0,NA,0,0
"TRENTRICHARDSON","RB","Trent Richardson","IND",23,95,7.2,NA,NA,0,0,0,NA,50,0,NA,22,0,NA,0,0
"DEANDREHOPKINS","WR","DeAndre Hopkins","HOU",34,95,7.2,NA,NA,0,0,0,NA,0,0,NA,72,0,NA,0,0
"CHRISJOHNSON","RB","Chris Johnson","NYJ",24,97,7.1,NA,NA,0,0,0,NA,56,0,NA,15,0,NA,0,0
"LARRYFITZGERALD","WR","Larry Fitzgerald","ARI",35,97,7.1,NA,NA,0,0,0,NA,0,0,NA,71,0,NA,0,0
"GOLDENTATE","WR","Golden Tate","DET",36,99,6.8,NA,NA,0,0,0,NA,0,0,NA,68,0,NA,0,0
"BISHOPSANKEY","RB","Bishop Sankey","TEN",25,100,6.7,NA,NA,0,0,0,NA,49,0,NA,18,0,NA,0,0
"HAKEEMNICKS","WR","Hakeem Nicks","IND",37,100,6.7,NA,NA,0,0,0,NA,0,0,NA,67,0,NA,0,0
"KENDALLWRIGHT","WR","Kendall Wright","TEN",38,102,6.6,NA,NA,0,0,0,NA,0,0,NA,66,0,NA,0,0
"CJANDERSON","RB","C.J. Anderson","DEN",26,103,6.5,NA,NA,0,0,0,NA,42,0,NA,23,0,NA,0,0
"STEVENJACKSON","RB","Steven Jackson","ATL",26,103,6.5,NA,NA,0,0,0,NA,50,0,NA,15,0,NA,0,0
"MARQISELEE","WR","Marqise Lee","JAX",39,105,6.3,NA,NA,0,0,0,NA,0,0,NA,63,0,NA,0,0
"JOIQUEBELL","RB","Joique Bell","DET",28,106,6.2,NA,NA,0,0,0,NA,43,0,NA,19,0,NA,0,0
"MALCOMFLOYD","WR","Malcom Floyd","SD",40,106,6.2,NA,NA,0,0,0,NA,0,0,NA,62,0,NA,0,0
"MICHAELFLOYD","WR","Michael Floyd","ARI",40,106,6.2,NA,NA,0,0,0,NA,0,0,NA,62,0,NA,0,0
"BRIANHARTLINE","WR","Brian Hartline","MIA",42,109,6,NA,NA,0,0,0,NA,0,0,NA,60,0,NA,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",43,110,5.9,NA,NA,0,0,0,NA,8,0,NA,51,0,NA,0,0
"MATTASIATA","RB","Matt Asiata","MIN",29,111,5.8,NA,NA,0,0,0,NA,48,0,NA,10,0,NA,0,0
"CECILSHORTS","WR","Cecil Shorts","JAX",44,111,5.8,NA,NA,0,0,0,NA,0,0,NA,58,0,NA,0,0
"BRANDINCOOKS","WR","Brandin Cooks","NO",45,113,5.7,NA,NA,0,0,0,NA,0,0,NA,57,0,NA,0,0
"TORREYSMITH","WR","Torrey Smith","BAL",45,113,5.7,NA,NA,0,0,0,NA,0,0,NA,57,0,NA,0,0
"MAURICEJONESDREW","RB","Maurice Jones-Drew","OAK",30,115,5.6,NA,NA,0,0,0,NA,41,0,NA,15,0,NA,0,0
"NATEWASHINGTON","WR","Nate Washington","TEN",47,115,5.6,NA,NA,0,0,0,NA,0,0,NA,56,0,NA,0,0
"HEATHMILLER","TE","Heath Miller","PIT",12,117,5.2,NA,NA,0,0,0,NA,0,0,NA,52,0,NA,0,0
"JACQUIZZRODGERS","RB","Jacquizz Rodgers","ATL",31,118,5.1,NA,NA,0,0,0,NA,29,0,NA,22,0,NA,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","KC",48,118,5.1,NA,NA,0,0,0,NA,0,0,NA,51,0,NA,0,0
"ANQUANBOLDIN","WR","Anquan Boldin","SF",49,120,5,NA,NA,0,0,0,NA,0,0,NA,50,0,NA,0,0
"ALLENROBINSON","WR","Allen Robinson","JAX",49,120,5,NA,NA,0,0,0,NA,0,0,NA,50,0,NA,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",49,120,5,NA,NA,0,0,0,NA,0,0,NA,50,0,NA,0,0
"DARRENMCFADDEN","RB","Darren McFadden","OAK",32,123,4.8,NA,NA,0,0,0,NA,33,0,NA,15,0,NA,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",52,123,4.8,NA,NA,0,0,0,NA,0,0,NA,48,0,NA,0,0
"MIKEWILLIAMS","WR","Mike Williams","BUF",53,125,4.7,NA,NA,0,0,0,NA,0,0,NA,47,0,NA,0,0
"ROBERTWOODS","WR","Robert Woods","BUF",53,125,4.7,NA,NA,0,0,0,NA,0,0,NA,47,0,NA,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",33,127,4.3,NA,NA,0,0,0,NA,33,0,NA,10,0,NA,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",33,127,4.3,NA,NA,0,0,0,NA,35,0,NA,8,0,NA,0,0
"BERNARDPIERCE","RB","Bernard Pierce","BAL",33,127,4.3,NA,NA,0,0,0,NA,34,0,NA,9,0,NA,0,0
"TAVONAUSTIN","WR","Tavon Austin","STL",55,127,4.3,NA,NA,0,0,0,NA,6,0,NA,37,0,NA,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE",36,131,4.2,NA,NA,0,0,0,NA,27,0,NA,15,0,NA,0,0
"TRAVARISCADET","RB","Travaris Cadet","NO",36,131,4.2,NA,NA,0,0,0,NA,2,0,NA,40,0,NA,0,0
"EDDIEROYAL","WR","Eddie Royal","SD",56,131,4.2,NA,NA,0,0,0,NA,0,0,NA,42,0,NA,0,0
"EMMANUELSANDERS","WR","Emmanuel Sanders","DEN",56,131,4.2,NA,NA,0,0,0,NA,0,0,NA,42,0,NA,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",58,135,4.1,NA,NA,0,0,0,NA,0,0,NA,41,0,NA,0,0
"WILLTAUFOOU","RB","Will Ta'ufo'ou","JAX",38,136,4,NA,NA,0,0,0,NA,2,0,NA,38,0,NA,0,0
"CHARLESCLAY","TE","Charles Clay","MIA",13,136,4,NA,NA,0,0,0,NA,0,0,NA,40,0,NA,0,0
"KENNYBRITT","WR","Kenny Britt","STL",59,138,3.9,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"CHRISGIVENS","WR","Chris Givens","STL",59,138,3.9,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"JUSTINHUNTER","WR","Justin Hunter","TEN",59,138,3.9,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"STEVEJOHNSON","WR","Steve Johnson","SF",59,138,3.9,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",59,138,3.9,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"ANTONIOGATES","TE","Antonio Gates","SD",14,138,3.9,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",39,144,3.8,NA,NA,0,0,0,NA,2,0,NA,36,0,NA,0,0
"LORENZOTALIAFERRO","RB","Lorenzo Taliaferro","BAL",39,144,3.8,NA,NA,0,0,0,NA,33,0,NA,5,0,NA,0,0
"ODELLBECKHAM","WR","Odell Beckham","NYG",64,146,3.7,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"BRANDONLAFELL","WR","Brandon LaFell","NE",64,146,3.7,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"JAREDCOOK","TE","Jared Cook","STL",15,146,3.7,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"ROYHELU","RB","Roy Helu","WAS",41,149,3.6,NA,NA,0,0,0,NA,23,0,NA,13,0,NA,0,0
"DANNYAMENDOLA","WR","Danny Amendola","NE",66,149,3.6,NA,NA,0,0,0,NA,0,0,NA,36,0,NA,0,0
"COBYFLEENER","TE","Coby Fleener","IND",16,151,3.4,NA,NA,0,0,0,NA,0,0,NA,34,0,NA,0,0
"MARCELREECE","RB","Marcel Reece","OAK",42,152,3.3,NA,NA,0,0,0,NA,17,0,NA,16,0,NA,0,0
"MARLONBROWN","WR","Marlon Brown","BAL",67,152,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"BRANDONGIBSON","WR","Brandon Gibson","MIA",67,152,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"SCOTTCHANDLER","TE","Scott Chandler","BUF",17,152,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"LEGARRETTEBLOUNT","RB","LeGarrette Blount","PIT",43,156,3.2,NA,NA,0,0,0,NA,30,0,NA,2,0,NA,0,0
"JORDANTODMAN","RB","Jordan Todman","JAX",43,156,3.2,NA,NA,0,0,0,NA,24,0,NA,8,0,NA,0,0
"COLEBEASLEY","WR","Cole Beasley","DAL",69,156,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"KENNYSTILLS","WR","Kenny Stills","NO",69,156,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"JASONAVANT","WR","Jason Avant","CAR",71,160,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"ANDRECALDWELL","WR","Andre Caldwell","DEN",71,160,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"JACOBYJONES","WR","Jacoby Jones","BAL",71,160,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",71,160,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"RICARDOLOCKETTE","WR","Ricardo Lockette","SEA",71,160,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"RISHARDMATTHEWS","WR","Rishard Matthews","MIA",71,160,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"DENARIUSMOORE","WR","Denarius Moore","OAK",71,160,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"CHRISIVORY","RB","Chris Ivory","NYJ",45,167,2.9,NA,NA,0,0,0,NA,28,0,NA,1,0,NA,0,0
"GREGJENNINGS","WR","Greg Jennings","MIN",78,167,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"KESHAWNMARTIN","WR","Keshawn Martin","HOU",78,167,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","CIN",18,167,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"ANDREWQUARLESS","TE","Andrew Quarless","GB",18,167,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",46,172,2.8,NA,NA,0,0,0,NA,24,0,NA,4,0,NA,0,0
"CHRISTINEMICHAEL","RB","Christine Michael","SEA",46,172,2.8,NA,NA,0,0,0,NA,23,0,NA,5,0,NA,0,0
"ACESANDERS","WR","Ace Sanders","JAX",80,172,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"ERICEBRON","TE","Eric Ebron","DET",20,172,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"GARRETTGRAHAM","TE","Garrett Graham","HOU",20,172,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"ADRIENROBINSON","TE","Adrien Robinson","NYG",20,172,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",81,178,2.6,NA,NA,0,0,0,NA,0,0,NA,46,0,NA,0,1
"MYCHALRIVERA","TE","Mychal Rivera","OAK",23,178,2.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"RICHARDRODGERS","TE","Richard Rodgers","GB",23,178,2.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"CARLOSHYDE","RB","Carlos Hyde","SF",48,181,2.5,NA,NA,0,0,0,NA,21,0,NA,4,0,NA,0,0
"TREMASON","RB","Tre Mason","STL",48,181,2.5,NA,NA,0,0,0,NA,17,0,NA,8,0,NA,0,0
"DENARDROBINSON","RB","Denard Robinson","JAX",48,181,2.5,NA,NA,0,0,0,NA,35,0,NA,10,0,NA,0,1
"DAVANTEADAMS","WR","Davante Adams","GB",82,181,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"DRIARCHER","RB","Dri Archer","PIT",51,185,2.4,NA,NA,0,0,0,NA,19,0,NA,5,0,NA,0,0
"TIMWRIGHT","TE","Timothy Wright","NE",25,185,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"JAMESSTARKS","RB","James Starks","GB",52,187,2.3,NA,NA,0,0,0,NA,16,0,NA,7,0,NA,0,0
"LANCEMOORE","WR","Lance Moore","PIT",83,187,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",26,187,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"KNILEDAVIS","RB","Knile Davis","KC",53,190,2.2,NA,NA,0,0,0,NA,17,0,NA,5,0,NA,0,0
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","PIT",84,190,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"JIMDRAY","TE","Jim Dray","CLE",27,190,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"BENJAMINWATSON","TE","Benjamin Watson","NO",27,190,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"JOHNBROWN","WR","John Brown","ARI",85,194,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"PRESTONPARKER","WR","Preston Parker","NYG",85,194,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"DEVINSTREET","WR","Devin Street","DAL",85,194,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"TERRANCEWEST","RB","Terrance West","CLE",54,197,2,NA,NA,0,0,0,NA,16,0,NA,4,0,NA,0,0
"BRYCEBROWN","RB","Bryce Brown","BUF",55,198,1.9,NA,NA,0,0,0,NA,16,0,NA,3,0,NA,0,0
"MARTAVISBRYANT","WR","Martavis Bryant","PIT",88,198,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"CLAYHARBOR","TE","Clay Harbor","JAX",29,198,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",56,201,1.8,NA,NA,0,0,0,NA,12,0,NA,6,0,NA,0,0
"ROBERTTURBIN","RB","Robert Turbin","SEA",56,201,1.8,NA,NA,0,0,0,NA,15,0,NA,3,0,NA,0,0
